228~relate~"[Bicho (máquina), 2005.47](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/86){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/86}"
252~relate~"[Bicho (máquina), 2005.47](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/86){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/86}"
275~relate~"[Bicho (máquina), 2005.47](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/86){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/86}"
272~relate~"[Bicho (máquina), 2005.47](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/86){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/86};[Concreção 5942, 2007.23](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/26){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/26};[Concreção 5730, 2007.22](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/22){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/22}"
144~relate~"[Bicho (máquina), 2005.47](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/86){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/86};[Planos em superfície modulada no. 1, 2005.469](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/84){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/84};[Sem título, 2005.472](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/27){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/27};[Objeto rítmico no. 2 (segunda versão), 2005.471](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/89){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/89};[Faixas ritmadas, 2005.473](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/12){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/12}"
258~relate~"[Bicho (máquina), 2005.47](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/86){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/86};[Trepante, 2006.47](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/17){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/17};[Bicho (máquina), 2005.47](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/86){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/86};[Trepante, 2006.47](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/17){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/17}"
193~relate~"[Branco/preto, 2007.1](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/77){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/77};[Ponte, 2005.104](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/9){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/9}"
248~relate~"[Cartaz da Primeira Bienal de São Paulo, 2007.18](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/28){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/28}"
269~relate~"[Cartaz da Primeira Bienal de São Paulo, 2007.18](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/28){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/28};[Bicho (máquina), 2005.47](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/86){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/86}"
101~relate~"[Cartaz da Primeira Bienal de São Paulo, 2007.18](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/28){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/28};[Ovo, 2007.13](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/39){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/39}"
159~relate~"[Cartaz e convite para Primeira Exposição Nacional de Arte Concreta, 2007.17.A,.B](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/40){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/40};[Faixas ritmadas, 2005.473](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/12){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/12};[Idéia múltipla, 2005.991](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/93){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/93};[Tema circular no. 1, 2005.985](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/8){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/8};[Sem título, 2005.1015.A,.B](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/47){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/47};[Sem título, 2005.1024](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/43){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/43};[Sem título, 2005.1034](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/85){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/85};[Aparelho cinecromático, 2007.21](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/70){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/70};[Branco/preto, 2007.1](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/77){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/77};[Estudo para cartaz da I Bienal de São Paulo, 2005.1016](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/94){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/94};[Sem título, 2005.982](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/44){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/44};[Sem título, 2005.981](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/53){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/53};[Objeto ativo, 2005.988](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/21){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/21};[Pintura, 2006.46](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/67){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/67};[Pintura, 2005.987](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/95){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/95};[Sem título, 2005.986](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/1){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/1};[Cartaz da Primeira Bienal de São Paulo, 2007.18](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/28){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/28};[Meridianos, 2005.994](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/5){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/5};[Composição, 2005.996](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/75){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/75};[Sem título, 2005.997](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/18){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/18};[Ponte, 2005.104](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/9){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/9};[Sem título, 2005.995](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/35){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/35};[Sem título, 2005.983](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/45){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/45};[Estudo para mural da Faculdade de Direito de Belo Horizonte, 2005.103](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/80){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/80};[Estrutura, 2005.1029](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/4){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/4};[Construção, 2005.1028](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/24){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/24};[Fantasia de ritmos, 2005.978](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/90){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/90};[Sem título, 2005.984](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/6){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/6};[Os episódios II, 2005.1011](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/29){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/29};[Sem título, 2005.1009](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/37){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/37};[Composição, 2005.1033](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/42){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/42};[Manifesto ruptura, 2007.16](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/32){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/32};[Estático semovente XXXV, 2005.992](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/65){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/65};[Composição vermelho-amarelo 51, 2005.998](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/3){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/3};[Sem título, 2005.1032](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/25){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/25};[Sem título, 2005.1018](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/49){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/49};[Relevo 326, 2007.12](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/92){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/92};[Sem título, 2005.993](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/20){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/20};[Em vermelho, 2006.48](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/55){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/55};[Sem título, 2005.472](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/27){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/27};[Sem título, 2006.5](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/14){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/14};[Convite de expasição do Atelier Abstração no MAMSP, 2005.1064.A,.B](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/83){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/83};[Cartaz para o IV Centenário de São Paulo, 2005.98](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/58){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/58};[Cartaz da IV Bienal de São Paulo, 2005.1047](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/16){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/16};[Cartaz para o Festival Internacional de Cinema do Brasil, 2005.1008](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/30){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/30};[Poster for an exhibition at Petite Galerie, Rio de Janeiro, 2007.11](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/72){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/72};[Cartaz de IX Bienal de São Paulo, 2005.1041](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/7){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/7};[Invenção baiana no. 1, 2005.1001](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/52){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/52};[Geométrico I, 2005.1002](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/88){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/88};[Geométrico II, 2005.1003](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/87){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/87};[Abstrato geométrico no. 2.2, 2005.1004](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/97){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/97};[Intensidade, 2005.1031](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/31){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/31};[Composição no. 4, 2005.102](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/61){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/61};[Triangulação, 2005.1025](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/48){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/48};[Puro e diagonal, 2005.1006](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/57){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/57};[Abstrato, 2005.1007](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/0){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/0};[Trama ativa, 2005.1021](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/81){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/81};[Composição ortogonal no. 2, 2005.1042](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/36){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/36};[Abstrato geométrico, 2005.989](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/78){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/78};[Composição, 2005.1043](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/15){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/15};[Sem título, 2005.1045](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/68){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/68};[Composição linear, 2005.1044](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/74){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/74};[Composição no. 1, 2005.1012](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/34){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/34};[Concreção 5521, 2005.1027](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/79){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/79};[Sem título, 2005.1046](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/54){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/54};[Idéia visível, 2007.15](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/82){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/82};[Concreção 6045, 2007.24](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/64){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/64};[Sem título, 2005.99](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/50){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/50};[Concreção 5730, 2007.22](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/22){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/22};[Objeto rítmico no. 2 (segunda versão), 2005.471](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/89){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/89};[Concreção 5942, 2007.23](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/26){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/26};[Progressões, 2005.1017](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/33){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/33};[Sem título, 2005.1013](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/69){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/69};[Pintura no. 2, 2005.1014](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/38){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/38};[Retícula, 2006.49](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/59){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/59};[Variação de quadrados, 2005.101](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/56){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/56};[Virtual XIV, 2005.1](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/60){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/60};[Concreto, 2005.979](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/11){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/11};[Virtual XII, 2005.999](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/41){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/41};[Sem título, 2005.1019](https://cdm17480.contentdm.oclc.org/cdm/ref/collection/leirner/id/76){https://cdm17480.contentdm.oclc.org/utils/getthumbnail/collection/leirner/id/76}"
